Interval,Latitude,Longitude,Arctic cod (No. m^-2),Saffron cod (No. m^-2),Capelin (No. m^-2),Pollock (No. m^-2),Pacific cod (No. m^-2)
20190918222153,69.5004833,-164.23490669999995,0.0,0.000795375062161547,0.0,0.0013256251036005322,0.0005302500414410314
20190918222541,69.5006483,-164.2110167,0.0,0.00163762201557907,0.0,0.002729370025965701,0.0010917480103860466
20190918222927,69.4977533,-164.21126830000003,0.0,0.00015838007926787453,0.0,0.0002639667987804906,0.00010558671951191636
20190919191343,68.7506933,-167.1056833,0.0,0.0,0.00159019620319763,0.012297517304731432,0.0
20190919191812,68.7508217,-167.1288167,0.0,0.0,0.010188158616023714,0.07878842663054687,0.0
20190919192157,68.75086999999999,-167.1516629,0.0,0.0,0.004354330936381198,0.033673492574686034,0.0
20190919192538,68.75092459999999,-167.17472030000005,0.0,0.0,0.004407381341460024,0.03408374904059796,0.0
20190919192921,68.75083520000001,-167.1976549,0.0,0.0,0.0205731971032617,0.15909939093190906,0.0
20190919193302,68.75088769999999,-167.2206067,0.0,0.0,0.01386730140344657,0.10724046418675333,0.0
20190919193642,68.75081,-167.2436051,0.0,0.0,0.003015595413512448,0.0233206045311723,0.0
20190919194022,68.7507374,-167.2664579,0.0,0.0,0.009025445941251943,0.06979678194582,0.0
20190919194401,68.7506025,-167.28952569999996,0.0,0.0,0.0033271222378571533,0.02572974530611912,0.0
20190919194738,68.750516,-167.3125505,0.0,0.0,0.004200846572399344,0.03248654682655689,0.0
20190919195113,68.750298,-167.3354861,0.0,0.0,0.026831803629490947,0.20749928140162477,0.0
20190919195449,68.75017530000001,-167.35866030000003,0.0,0.0,0.007798369524186712,0.060307390987092376,0.0
20190919195820,68.7500902,-167.3817427,0.0,0.0,0.012803292350004741,0.0990121275066596,0.0
20190919200142,68.7500375,-167.4046656,0.0,0.0,0.011968073384258255,0.09255310083834961,0.0
20190919200504,68.75000340000001,-167.42763390000005,0.0,0.0,0.00522628721333221,0.04041662111642308,0.0
20190919200824,68.7499783,-167.45068,0.0,0.0,0.008489576267810703,0.06565272313770093,0.0
20190919201144,68.7500328,-167.4737486,0.0,0.0,0.02093893940189548,0.16192779804131816,0.0
20190919201501,68.7501522,-167.49674030000003,0.0,0.0,0.017370254524853725,0.13432996832535893,0.0
20190919201817,68.75029599999999,-167.519787,0.0,0.0,0.008150817921041026,0.06303299192267052,0.0
20190919202135,68.7503981,-167.542745,0.0,0.0,0.023495260428523894,0.18169668064722944,0.0
20190919202449,68.75059350000001,-167.565754,0.0,0.0,0.013662254359939723,0.10565476705025934,0.0
20190919202805,68.750826,-167.5887362,0.0,0.0,0.014255246956551847,0.11024057646399082,0.0
20190919203121,68.7510517,-167.6116817,0.0,0.0,0.012556358598370041,0.0971025064942377,0.0
20190919203436,68.7511667,-167.6346639,0.0,0.0,0.0029823738522321316,0.023063691123935366,0.0
20190919203751,68.75131490000001,-167.6575554,0.0,0.0,0.02894141243885709,0.22381358952736308,0.0
20190919204105,68.7525115,-167.6787323,0.0,0.0,0.010293754899317562,0.07960503788805456,0.0
20190919214300,68.75038719999999,-167.69716830000004,0.0,0.0,0.027881511321297094,0.21561702088450324,0.0
20190919214806,68.750404,-167.720016,0.0,0.0,0.027995243432098738,0.21649654920822822,0.0
20190919215146,68.7502844,-167.74295800000004,0.0,0.0,0.006912593745014234,0.053457391628108045,0.0
20190919215527,68.7502587,-167.7659958,0.0,0.0,0.006233238866606879,0.048203713901770834,0.0
20190919215908,68.7501267,-167.789085,0.0,0.0,0.011462050307985536,0.08863985571518275,0.0
20190919220235,68.75001490000001,-167.8121679,0.0,0.0,0.0069938048590313315,0.05408542424314501,0.0
20190919220602,68.7498583,-167.8351827,0.0,0.0,0.029714759660085525,0.2297941413715451,0.0
20190919220928,68.74973670000001,-167.8581117,0.0,0.0,0.002935736197702665,0.022703026595554288,0.0
20190919221253,68.7498655,-167.88100980000004,0.0,0.0,0.009549727612271795,0.07385122686829063,0.0
20190919221616,68.75011409999999,-167.9040206,0.0,0.0,0.006298044269157095,0.04870487568146482,0.0
20190919221937,68.75026059999999,-167.9269738,0.0,0.0,0.004284309020164326,0.03313198975595979,0.0
20190919222258,68.75056550000001,-167.9498689,0.0,0.0,0.0022591132728649547,0.017470475976833627,0.0
20190919222619,68.75066170000001,-167.97283169999997,0.0,0.0,0.003978004730511466,0.03076323658263182,0.0
20190919222940,68.75067270000001,-167.995779,0.0,0.0,0.0017137817287081563,0.013253245368674962,0.0
20190919223303,68.7505483,-168.01866,0.0,0.0,0.001758706223268995,0.013600661459945332,0.0
20190919223625,68.7503767,-168.041625,0.0,0.0,0.005133392114566792,0.039698232352680746,0.0
20190919223947,68.75031609999999,-168.06465569999997,0.0,0.0,0.0008775211248784982,0.006786163365724978,0.0
20190919224305,68.7500603,-168.0875892,0.0,0.0,0.0007823084332672344,0.02190463613149739,0.0
20190919224624,68.7498256,-168.1105876,0.0,0.0,0.0013539908099808216,0.037911742679497026,0.0
20190919224942,68.74982829999999,-168.1336292,0.0,0.0,0.0005481835597617383,0.01534913967332781,0.0
20190919225300,68.7499422,-168.15665330000004,0.0,0.0,0.022472049078648845,0.6292173742014634,0.0
20190919225617,68.75016,-168.179575,0.0,0.0,0.0006617778590393492,0.018529780053083145,0.0
20190919225932,68.7503983,-168.2026017,0.0,0.0,0.0023471135559867858,0.06571917956760667,0.0
20190919230250,68.7505267,-168.22556,0.0,0.0,0.002134933642316257,0.05977814198487662,0.0
20190919230606,68.75072440000001,-168.2484813,0.0,0.0,0.0008864567176816614,0.024820788095090765,0.0
20190919230923,68.75093740000001,-168.2715356,0.0,0.0,0.003783935193120624,0.10595018540744701,0.0
20190919231240,68.7510623,-168.29446430000004,0.0,0.0,0.0022904793255514298,0.06413342111541365,0.0
20190919231556,68.7511764,-168.3174874,0.0,0.0,0.0013654402578403071,0.03823232721949871,0.0
20190919231912,68.7512835,-168.34041100000005,0.0,0.0,0.0013105534406460445,0.03669549633808068,0.0
20190919232229,68.7513699,-168.3632907,0.0,0.0,0.005220847470117008,0.14618372916347683,0.0
20190919232547,68.7513333,-168.3863017,0.0,0.0,0.0010052798986576008,0.02814783716240837,0.0
20190919232907,68.751285,-168.40919330000003,0.0,0.0,0.0012389257221038926,0.034689920218930595,0.0
20190919233228,68.75131209999999,-168.43218159999995,0.0,0.0,0.0005538310288913655,0.015507268808963609,0.0
20190919233547,68.7513117,-168.4551367,0.0,0.0,0.0007409211148025428,0.020745791214475885,0.0
20190919233907,68.75086329999999,-168.4778933,0.0,0.0,0.0008375709516098992,0.0234519866450745,0.0
20190919234228,68.75032409999999,-168.4990742,0.0,0.0,0.00207131413948612,0.05799679590561222,0.0
20190919234603,999.0,999.0,0.0,0.0,2.5175654404904427e-05,0.0007049183233368054,0.0
20190920173115,68.0001302,-168.4957611,0.0,0.0,8.047800257498402e-05,0.014472178224117876,0.0
20190920173510,68.00034670000001,-168.47325669999995,0.0,0.0,0.00036160592593976966,0.06502678048237098,0.0
20190920173839,68.0007405,-168.4509724,0.0,0.0,0.00035549042937225696,0.06392704448717186,0.0
20190920174204,68.00089100000001,-168.42872240000003,0.0,0.0,0.0009005870923798943,0.16195055158274438,0.0
20190920174530,68.0010488,-168.4064993,0.0,0.0,0.0005999092069973358,0.10788032361855827,0.0
20190920174854,68.00117990000001,-168.38428430000005,0.0,0.0,0.0003410563663424457,0.06133139939181483,0.0
20190920175220,68.001195,-168.3618824,0.0,0.0,0.0002908645295246165,0.05230551424827546,0.0
20190920175546,68.00132370000001,-168.3395159,0.0,0.0,0.00044455898050548936,0.07994404174010403,0.0
20190920175913,68.00138620000001,-168.3172773,0.0,0.0,0.0005211341990475157,0.09371439108808,0.0
20190920180242,68.00158,-168.29502309999995,0.0,0.0,0.00022732261278303706,0.04087891425363055,0.0
20190920180612,68.00185390000001,-168.2727199,0.0,0.0,0.0005134078845358353,0.09232498532444332,0.0
20190920180941,68.0020267,-168.25041409999997,0.0,0.0,0.0006883855310325188,0.12379082200426256,0.0
20190920181311,68.0021583,-168.22815830000005,0.0,0.0,0.0010587410469640873,0.1903910215783362,0.0
20190920181640,68.0021017,-168.2059483,0.0,0.0,0.0008450369734064918,0.15196109860850485,0.0
20190920182008,68.00180999999999,-168.18370280000005,0.0,0.0,0.0010808604432837187,0.19436870287669347,0.0
20190920182341,68.00167890000002,-168.16145369999995,0.0,0.0,0.0006429323124837313,0.1156170719277725,0.0
20190920182713,68.0017062,-168.139245,0.0,0.0,0.0006570806004645318,0.11816132673865479,0.0
20190920183046,68.001553,-168.11699309999997,0.0,0.0,0.0003467752782699428,0.06235981846300207,0.0
20190920183418,68.0013068,-168.0946584,0.0,0.0,0.0006133572106664853,0.11029864787628713,0.0
20190920183749,68.0009483,-168.0723819,0.0,0.0,0.0004775863152394906,0.08588327307338774,0.0
20190920184118,68.00063829999999,-168.05008669999995,0.0,0.0,0.000593514906413955,0.10673045092411311,0.0
20190920184445,68.00022440000001,-168.0277704,0.0,0.0,0.0004276655409883505,0.0769061325016548,0.0
20190920184811,68.00008199999999,-168.00554330000003,0.0,0.0,0.0007485507654405722,0.13461020080826663,0.0
20190920185132,67.99997909999999,-167.98337030000005,0.0,0.0,0.0005737823244716004,0.10318198508797793,0.0
20190920185453,68.0002867,-167.9612776,0.0,0.0,0.0010609715536497814,0.1907921285795494,0.0
20190920185817,68.00055359999999,-167.9391314,0.0,0.0,0.0005670157198133534,0.1019651617889439,0.0
20190920190151,68.00053179999999,-167.916939,0.0,0.0,0.00020673520955095826,0.03717672782738152,0.0
20190920190526,68.00027370000001,-167.8946576,0.0,0.0,0.0004749607523226248,0.0854111239984127,0.0
20190920190901,67.999496,-167.89416210000005,0.0,0.0,9.117134875394471e-05,0.016395138620311684,0.0
20190920204339,68.00072940000001,-167.8848633,0.0,0.0,8.512929033468573e-06,0.0015308608842148383,0.0
20190920204707,68.00137,-167.8627506,0.0,0.0,0.0003671664177397355,0.06602671121830803,0.0
20190920205039,68.0017733,-167.8404381,0.0,0.0,0.0002368760895499961,0.04259689449681206,0.0
20190920205410,68.00188829999999,-167.81811499999995,0.0,0.0,0.0003768996440053832,0.06777701540956414,0.0
20190920205741,68.0016167,-167.79575469999997,0.0,0.0,0.0004281737553418755,0.07699752354603823,0.0
20190920210110,68.00153829999999,-167.7735505,0.0,0.0,0.00043357016693362267,0.07796794810713961,0.0
20190920210440,68.0015488,-167.751201,0.0,0.0,0.00040706575516515916,0.0732017193418991,0.0
20190920210811,68.00142170000001,-167.72890669999995,0.0,0.0,0.00047670180803859524,0.08572421413255107,0.0
20190920211142,68.0012115,-167.7066106,0.0,0.0,0.0003706427324040556,0.06665184906680892,0.0
20190920211511,68.0010933,-167.6843146,0.0,0.0,0.00021606760145560048,0.03885495087696812,0.0
20190920211839,68.0011086,-167.66204430000005,0.0,0.0,0.00030423552875886317,0.05470999097191619,0.0
20190920212202,68.00121329999999,-167.6399117,0.0,0.0,0.00044759945653493504,0.08049080370696139,0.0
20190920212525,68.0013584,-167.6176773,0.0,0.0,0.0002832409600774512,0.05093458489849838,0.0
20190920212852,68.00151240000001,-167.595404,0.0,0.0,0.00021119030810480484,0.03797787818174126,0.0
20190920213220,68.00153829999999,-167.57308759999995,0.0,0.0,0.0001991125596335845,0.03580596383459145,0.0
20190920213548,68.00153829999999,-167.5507064,0.0,0.0,0.0002225407393206612,0.04001900070241259,0.0
20190920213918,68.001485,-167.5284269,0.0,0.0,0.00037098311387277896,0.0667130591008932,0.0
20190920214247,68.00169240000001,-167.50615359999995,0.0,0.0,0.00021758673976195845,0.03912813410229963,0.0
20190920214616,68.0017676,-167.48383669999996,0.0,0.0,0.0006044971030966697,0.10870535465680768,0.0
20190920214947,68.0017219,-167.46151719999997,0.0,0.0,0.0,0.041705959214984156,0.0
20190920215318,68.0017417,-167.4393267,0.0,0.0,0.0,0.03991936745561089,0.0
20190920215652,68.0017182,-167.4170132,0.0,0.0,0.0,0.030602302100812755,0.0
20190920220025,68.0016833,-167.39479330000003,0.0,0.0,0.0,0.1372703024771674,0.0
20190920220358,68.0016787,-167.372508,0.0,0.0,0.0,0.04679128763161759,0.0
20190920220731,68.0017733,-167.3502355,0.0,0.0,0.0,0.031235682145009134,0.0
20190920221105,68.0018228,-167.32800749999996,0.0,0.0,0.0,0.04557954381259272,0.0
20190920221438,68.001935,-167.30581930000002,0.0,0.0,0.0,0.046147894817725535,0.0
20190920221814,68.0022067,-167.28366169999995,0.0,0.0,0.0,0.0350908061584189,0.0
20190920222150,68.0024183,-167.2613875,0.0,0.0,0.0,0.0519753692992631,0.0
20190920222527,68.0024097,-167.2391256,0.0,0.0,0.0,0.032050579820384124,0.0
20190920222904,68.0009583,-167.2173167,0.0,0.0,0.0,0.035218552779770776,0.0
20190920223244,68.00308170000001,-167.2090767,0.0,0.0,0.0,0.001599488857074254,0.0
20190921014940,68.0027181,-167.20503269999998,0.0,0.0,0.0,0.013155771238591104,0.0
20190921015409,68.0026508,-167.1827572,0.0,0.0,0.0,0.05893828499649051,0.0
20190921015808,68.0025612,-167.1605676,0.0,0.0,0.0,0.03705149632044649,0.0
20190921020206,68.00236,-167.1384433,0.0,0.0,0.0,0.06281675823938676,0.0
20190921020606,68.0026405,-167.1160905,0.0,0.0,0.0,0.02418672988857902,0.0
20190921021003,68.0026583,-167.0939286,0.0,0.0,0.0,0.03358724071431206,0.0
20190921021356,68.0024217,-167.07181,0.0,0.0,0.0,0.02802694758123375,0.0
20190921021752,68.0022255,-167.0495883,0.0,0.0,0.0,0.0284214839033501,0.0
20190921022150,68.0020233,-167.0274445,0.0,0.0,0.0,0.02241444430525373,0.0
20190921022550,68.00195190000001,-167.0050987,0.0,0.0,0.0,0.03082198779519814,0.0
20190921022948,68.0070378,-166.9968455,0.0,0.0,0.0,0.003834249767914836,0.0
20190921060956,68.001681,-166.999209,0.0,0.0,0.0,0.0001108673450314548,0.0
20190921061542,68.00161,-166.9769224,0.0,0.0,0.0,0.021897704115823993,0.0
20190921062125,68.001699,-166.9545983,0.0,0.0,0.0,0.021548920247859364,0.0
20190921062710,68.002368,-166.93232340000003,0.0,0.0,0.0,0.02892247642463313,0.0
20190921063302,68.0026892,-166.9100549,0.0,0.0,0.0,0.01059322008015285,0.0
20190921063900,68.00256170000002,-166.88761,0.0,0.0,0.0,0.031224998096204472,0.0
20190921064456,68.0023427,-166.86539150000004,0.0,0.0,0.0,0.017237471982096714,0.0
20190921065044,68.0023583,-166.84297180000004,0.0,0.0,0.0,0.024780465219059543,0.0
20190921065631,68.00239559999999,-166.8206418,0.0,0.0,0.0,0.029879027891001875,0.0
20190921070219,68.0023812,-166.79830280000004,0.0,0.0,0.0,0.026268504574318213,0.0
20190921070809,68.002195,-166.7761144,0.0,0.0,0.0,0.032195150118781705,0.0
20190921071406,68.002146,-166.75389819999995,0.0,0.0,0.0,0.024083697948753896,0.0
20190921072010,68.0021687,-166.73168280000004,0.0,0.0,0.0,0.04025092046380996,0.0
20190921072625,68.0014967,-166.709421,0.0,0.0,0.0,0.08227969542929933,0.0
20190921073233,68.0014667,-166.6869917,0.0,0.0,0.0,0.0404488079840913,0.0
20190921073827,68.0014633,-166.664595,0.0,0.0,0.0,0.032535841026213715,0.0
20190921074420,68.00156340000001,-166.6422223,0.0,0.0,0.0,0.049892852200099605,0.0
20190921075012,68.00173670000001,-166.6199235,0.0,0.0,0.0,0.03328589036009878,0.0
20190921075610,68.00157970000001,-166.5976122,0.0,0.0,0.0,0.030354645898597973,0.0
20190921080209,68.0014067,-166.5753143,0.0,0.0,0.0,0.027407061800548704,0.0
20190921080804,68.0011238,-166.5530364,0.0,0.0,0.0,0.03879430122239025,0.0
20190921081359,68.0007656,-166.5306079,0.0,0.0,0.0,0.03385545800748921,0.0
20190921081958,68.0005517,-166.50834809999995,0.0,0.0,0.0,0.024831511865964585,0.0
20190921082549,68.0003375,-166.48607880000003,0.0,0.0,0.0,0.02816494735721087,0.0
20190921083135,68.00014770000001,-166.4637481,0.0,0.0,0.0,0.031922615707892406,0.0
20190921083722,68.00038609999999,-166.44165800000005,0.0,0.0,0.0,0.04632850405539303,0.0
20190921084325,68.0007243,-166.41936230000005,0.0,0.0,0.0,0.05636193214337188,0.0
20190921084937,68.0012173,-166.3969623,0.0,0.010494513916991775,0.0,0.00303455824105382,0.0
20190921085537,68.0014538,-166.37472350000004,0.0,0.012204519057613649,0.0,0.003529017558827792,0.0
20190921090134,68.0014319,-166.35228569999995,0.0,0.015605936946237266,0.0,0.004512560080840642,0.0
20190921090732,68.0011689,-166.3302119,0.0,0.010658645293752829,0.0,0.003082017916269668,0.0
20190921091327,68.0009553,-166.3079491,0.0,0.00662845087675486,0.0,0.0019166604944859094,0.0
20190921091927,68.00068,-166.2856138,0.0,0.0064357369805330125,0.0,0.0018609359943700817,0.0
20190921092528,68.0003817,-166.2632521,0.0,0.008086997854661972,0.0,0.0023384090182145393,0.0
20190921093136,68.0002317,-166.24101000000005,0.0,0.014509625482514308,0.0,0.004195554356388773,0.0
20190921093740,68.0000717,-166.21888169999997,0.0,0.008512521643914243,0.0,0.0024614520416143394,0.0
20190921094341,67.99987159999999,-166.19676669999996,0.0,0.00857819763332417,0.0,0.002480442689152833,0.0
20190921094943,67.9996483,-166.17451819999997,0.0,0.014193304432317758,0.0,0.0041040880286185855,0.0
20190921095549,67.999577,-166.1523662,0.0,0.014769243509738173,0.0,0.004270624629328109,0.0
20190921100207,67.9995047,-166.1299947,0.0,0.01233179843906292,0.0,0.0035658212353971656,0.0
20190921100833,67.99931099999999,-166.1076371,0.0,0.018578219145593135,0.0,0.005372015174622909,0.0
20190921101453,67.9990849,-166.0856235,0.0,0.018031026427724223,0.0,0.005213790774285099,0.0
20190921102109,67.9987776,-166.0635417,0.0,0.0223194600765647,0.0,0.006453819781173524,0.0
20190921102727,67.9988459,-166.0414395,0.0,0.014639297028667276,0.0,0.004233049743224475,0.0
20190921103345,67.99923100000001,-166.01934330000003,0.0,0.019809807828263002,0.0,0.0057281372033537396,0.0
20190921103954,67.9995033,-165.9971261,0.0,0.030156501196717218,0.0,0.008719952153276768,0.0
20190921104607,67.9997728,-165.9749521,0.0,0.014566714370388445,0.0,0.0042120619866169605,0.0
20190921105217,67.9999667,-165.95280830000004,0.0,0.03821359756948543,0.0,0.011049714959848498,0.0
20190921105825,68.000068,-165.930754,0.0,0.023524774341632707,0.0,0.00680234438794736,0.0
20190921110432,68.0001833,-165.9085819,0.0,0.010734651782081831,0.0,0.0031039956960223374,0.0
20190921111042,68.0001079,-165.8863109,0.0,0.013158257966489619,0.0,0.003804797484286849,0.0
20190921111657,67.9999917,-165.8640798,0.0,0.024656045892292665,0.0,0.007129459053194141,0.0
20190921112311,67.999865,-165.841775,0.0,0.04698706015900689,0.0,0.013586619805002998,0.0
20190921112916,67.99972,-165.8196733,0.0,0.04099607131508725,0.0,0.011854285681475285,0.0
20190921113517,67.999675,-165.79744499999995,0.0,0.09510074286388341,0.0,0.027499009984737144,0.0
20190921202313,67.9969368,-165.794558,0.0,0.0021603419726939624,0.0,0.00062467719692469,0.0
20190921202647,67.9903115,-165.78071530000003,0.0,0.0016558708143480988,0.0,0.00047880601860700474,0.0
20190921203015,67.9838235,-165.76676619999995,0.0,0.007699893915104719,0.0,0.002226475348945708,0.0
20190921203340,67.9773182,-165.7529181,0.0,0.00201808572488025,0.0,0.0005835428602066745,0.0
20190921203705,67.9708255,-165.7389912,0.0,0.046773155504262684,0.0,0.013524767856629153,0.0
20190921204033,67.9643147,-165.7251363,0.0,0.0011182991709612982,0.0,0.00032336361569949477,0.0
20190921204402,67.9578241,-165.7113294,0.0,0.013989764890573724,0.0,0.004045233221371252,0.0
20190921204732,67.9513652,-165.69734590000004,0.0,0.0036896668950788707,0.0,0.0010668916323126319,0.0
20190921205103,67.9448443,-165.6835164,0.0,0.005454931485415277,0.0,0.001577329586143117,0.0
20190921205437,67.9382711,-165.66975459999995,0.0,0.0038242757320431655,0.0,0.001105814669506785,0.0
20190921205811,67.93173,-165.6559285,0.0,0.0037031828811432683,0.0,0.0010707998692475824,0.0
20190921210143,67.925235,-165.6420767,0.0,0.0028894359627533828,0.0,0.0008354995554955799,0.0
20190921210513,67.91872590000001,-165.6280643,0.0,0.0030873355472428327,0.0,0.0008927235317334947,0.0
20190921210844,67.91222900000001,-165.614138,0.0,0.006210327254701379,0.0,0.0017957572784661141,0.0
20190921211215,67.9056882,-165.6002899,0.0,0.10761392468211947,0.0,0.031117279426176613,0.0
20190921211547,67.8990967,-165.5865221,0.0,0.005423246387840739,0.0,0.001568167630219849,0.0
20190921211919,67.8925612,-165.57275080000005,0.0,0.08574928495398035,0.0,0.024794973962612862,0.0
20190921212251,67.8860154,-165.5590427,0.0,0.003545492201393112,0.0,0.0010252025642580142,0.0
20190921212623,67.87942,-165.5456188,0.0,0.00887351698394687,0.0,0.0025658362363213377,0.0
20190921212955,67.8728032,-165.5321614,0.0,0.01589027356922818,0.0,0.00459477789953334,0.0
20190921213328,67.8662207,-165.5186883,0.0,0.000744274090702447,0.0,0.0002152117852633745,0.0
20190921213703,67.8596316,-165.50512719999998,0.0,0.0033512135825359774,0.0,0.0009690256142267188,0.0
20190921214039,67.8529737,-165.49196569999995,0.0,0.001725533689983186,0.0,0.0004989495007186376,0.0
20190921214415,67.8463217,-165.47877169999995,0.0,0.0027462070584335857,0.0,0.0007940839687032743,0.0
20190921214750,67.83964470000001,-165.4655671,0.0,0.002850569591023335,0.0,0.0008242610865608175,0.0
20190921215129,67.8335074,-165.45059569999995,0.0,0.005116756239560956,0.0,0.0014795439728852993,0.0
20190921215512,67.8273763,-165.435524,0.0,0.0029988955055521896,0.0,0.0008671505076300398,0.0
20190921215855,67.8212752,-165.4203904,0.0,0.0019442614089989277,0.0,0.0005621960700721298,0.0
20190921220240,67.81521500000001,-165.40517169999995,0.0,0.0027662156626806988,0.0,0.0007998695892091092,0.0
20190921220622,67.8087213,-165.39125259999997,0.0,0.0025014468909428486,0.0,0.0007233099443685422,0.0
20190921220958,67.80229059999999,-165.377143,0.0,0.03286647667659646,0.0,0.009503559520948663,0.0
20190921221332,67.7959314,-165.3630014,0.0,0.01679468341453229,0.0,0.004856293999380393,0.0
20190922171757,67.25010390000001,-168.4978874,0.0,0.0,0.002424193738700968,0.003845272826906235,0.0
20190922172309,67.25019,-168.4752112,0.0,0.0,0.032435503043101756,0.0514494186200535,0.0
20190922172701,67.25004820000001,-168.4536396,0.0,0.0,0.04029635622924201,0.06391835815676125,0.0
20190922173022,67.24991329999999,-168.43208719999996,0.0,0.0,0.049045861879142276,0.07779688435999116,0.0
20190922173344,67.2499067,-168.4106333,0.0,0.0,0.038097954257631524,0.06043123778799363,0.0
20190922173707,67.24986329999999,-168.38906169999996,0.0,0.0,0.038341795111714504,0.06081801983241116,0.0
20190922174029,67.24996170000001,-168.36756499999996,0.0,0.0,0.05105084359431843,0.08097720018412329,0.0
20190922174358,67.2502385,-168.3459886,0.0,0.0,0.04495571066712384,0.0713090582995071,0.0
20190922174724,67.2507202,-168.32442350000005,0.0,0.0,0.03293597631624787,0.05224327277745748,0.0
20190922175053,67.2509519,-168.3027965,0.0,0.0,0.03348132219712643,0.05310830417477064,0.0
20190922175421,67.25123690000001,-168.28118419999996,0.0,0.0,0.040244248831847185,0.06383570504358038,0.0
20190922175749,67.2513767,-168.2596321,0.0,0.0,0.07428486540408183,0.1178311658138946,0.0
20190922180116,67.25156329999999,-168.23794750000005,0.0,0.0,0.064913227694763,0.10296580944696038,0.0
20190922180443,67.251848,-168.2163166,0.0,0.0,0.03760211913478372,0.059644740696531875,0.0
20190922180812,67.2522404,-168.1947389,0.0,0.0,0.03114458836777071,0.04940176085924345,0.0
20190922181137,67.2523567,-168.1731655,0.0,0.0,0.02032356465851601,0.03223737842383655,0.0
20190922181500,67.25254090000001,-168.15163969999998,0.0,0.0,0.02861089046500949,0.04538279177206972,0.0
20190922181821,67.2526509,-168.1300806,0.0,0.0,0.04977094143732611,0.07894701055579427,0.0
20190922182141,67.2527527,-168.1085774,0.0,0.0,0.0352698466492054,0.05594527399531024,0.0
20190922182459,67.25267480000001,-168.0870876,0.0,0.0,0.04619629918791963,0.07327688836706625,0.0
20190922182818,67.2524323,-168.06550159999995,0.0,0.0,0.05459114914549503,0.0865928572652532,0.0
20190922183136,67.2520933,-168.0453906,0.0,0.0,0.05252960088542409,0.08332281519755161,0.0
20190922183542,67.2519987,-168.0238565,0.0,0.0,0.041172370323704986,0.06530789775482879,0.0
20190922184116,67.2519982,-168.00220249999995,0.0,0.0,0.03982447069814033,0.06316985007289154,0.0
20190922184649,67.2519073,-167.9806756,0.0,0.0,0.036902968083126444,0.05853574247665541,0.0
20190922185214,67.2516739,-167.95919809999995,0.0,0.0,0.025455958262330654,0.04037841655406615,0.0
20190922185739,67.251425,-167.9376205,0.0,0.0,0.015161608680666537,0.02404944825207516,0.0
20190922190303,67.25120820000001,-167.916068,0.0,0.0,0.011385462494373295,0.01805969912902612,0.0
20190922190819,67.2510267,-167.89458169999997,0.0,0.0,0.010472398106494852,0.01661139009990997,0.0
20190922191337,67.2509,-167.8731961,0.0,0.0,0.010056415272247687,0.015951555259433425,0.0
20190922191858,67.25084709999999,-167.8518107,0.0,0.0,0.0418123312857486,0.06632300824638895,0.0
20190922192426,67.25081850000001,-167.83038369999997,0.0,0.0,0.017943207946731776,0.02846164019138652,0.0
20190922192955,67.2509622,-167.8090241,0.0,0.0,0.018467394703549203,0.029293108840125495,0.0
20190922193529,67.2509067,-167.78750459999995,0.0,0.0,0.032697361686163516,0.05186478060564202,0.0
20190922194121,67.2508902,-167.7660475,0.0,0.0,0.13549643735258848,0.2149253833866056,0.0
20190922194720,67.2508186,-167.7429892,0.0,0.0,0.033961468215205085,0.05386991509991665,0.0
20190922195135,67.2505517,-167.7214617,0.0,0.0,0.0425650102267206,0.0675169127734336,0.0
20190922195500,67.2503033,-167.69995680000005,0.0,0.0,0.06462518192453678,0.10250890925959386,0.0
20190922195826,67.25008129999999,-167.6783205,0.0,0.0,0.1044945982591666,0.16575005241110558,0.0
20190922200153,67.24975699999999,-167.65670830000005,0.0,0.0,0.04827963692568237,0.07658149305451288,0.0
20190922200520,67.2495947,-167.6351804,0.0,0.0,0.02662618164514625,0.04223463295437741,0.0
20190922200848,67.2495542,-167.6136418,0.0,0.0,0.025309662425507102,0.0401463610887075,0.0
20190922201217,67.2496035,-167.59206730000002,0.0,0.0,0.033879484365115786,0.05373987175159975,0.0
20190922201548,67.2498167,-167.5705983,0.0,0.0,0.0456817368537792,0.07246068604396654,0.0
20190922201918,67.2499932,-167.54905180000003,0.0,0.0,0.04960474718350339,0.07868339208415367,0.0
20190922202251,67.25017829999999,-167.527435,0.0,0.0,0.03163702024030834,0.05018285969151115,0.0
20190922202623,67.25042490000001,-167.5059655,0.0,0.0,0.03048442644098246,0.048354607458076314,0.0
20190922202955,67.25056790000001,-167.4843615,0.0,0.0,0.024497647886519012,0.038858338026910716,0.0
20190922203328,67.2506533,-167.46281580000004,0.0,0.0,0.08933107271058267,0.14169756361000105,0.0
20190922203703,67.25071729999999,-167.44132580000004,0.0,0.0,0.04442053829729475,0.0704601641956754,0.0
20190922204038,67.2506688,-167.4198983,0.0,0.0,0.04799489062796507,0.07612982651339736,0.0
20190922204415,67.2506636,-167.39835269999998,0.0,0.0,0.04333943307102773,0.06874530762987144,0.0
20190922204752,67.2505621,-167.3767797,0.0,0.0,0.05175477555927552,0.08209378192161723,0.0
20190922205129,67.25033499999999,-167.3552167,0.0,0.0,0.06856597064065181,0.10875981549892184,0.0
20190922205504,67.25017829999999,-167.33362590000004,0.0,0.0,0.02352598367912679,0.03731707756000867,0.0
